idx,s,x,y,z
363,7.259999999999933,-0.7487172838688586,-0.806635561075584,2.296985435100651
364,7.279999999999933,-0.7429251920968674,-0.8053795334627727,2.2778837820542748
365,7.299999999999932,-0.7371331003248763,-0.8041235058499611,2.258782129007898
366,7.319999999999932,-0.7313410085528851,-0.8028674782371495,2.239680475961522
367,7.3399999999999315,-0.7271669965824125,-0.8015065229510719,2.2251685716299003
368,7.359999999999931,-0.7346107314080811,-0.7993921912624404,2.2436108753514823
369,7.379999999999931,-0.7420544662337497,-0.7972778595738088,2.2620531790730647
370,7.39999999999993,-0.7494982010594183,-0.7951635278851773,2.280495482794647
371,7.41999999999993,-0.7569419358850868,-0.7930491961965457,2.2989377865162295
372,7.439999999999929,-0.7643856707107555,-0.7909348645079141,2.3173800902378114
373,7.459999999999929,-0.7718294055364241,-0.7888205328192825,2.3358223939593934
374,7.4799999999999285,-0.7784442335481081,-0.7867266318145058,2.354408998726732
375,7.499999999999928,-0.7775739582031231,-0.7848172217292402,2.374298654963469
376,7.519999999999928,-0.7767036828581381,-0.7829078116439746,2.394188311200206
377,7.539999999999927,-0.775833407513153,-0.780998401558709,2.414077967436943
378,7.559999999999927,-0.774963132168168,-0.7790889914734435,2.4339676236736802
379,7.579999999999926,-0.7740928568231831,-0.7771795813881779,2.4538572799104172
380,7.599999999999926,-0.7732225814781981,-0.7752701713029123,2.4737469361471547
381,7.6199999999999255,-0.772352306133213,-0.7733607612176467,2.4936365923838917
382,7.639999999999925,-0.7709214690366476,-0.7704081085142961,2.51328832015332
383,7.659999999999925,-0.7683210648287397,-0.7652788138052741,2.532443629268726
384,7.679999999999924,-0.7657206606208319,-0.7601495190962521,2.551598938384132
385,7.699999999999924,-0.7626781276336796,-0.753611494789339,2.5701632882588807
386,7.719999999999923,-0.7590482001302812,-0.7452018889896108,2.5879425134514498
387,7.739999999999923,-0.752698105279195,-0.7412219773415908,2.581727462737095
388,7.7599999999999225,-0.7449706145496104,-0.7394851050686136,2.563362565150328
389,7.779999999999922,-0.737243123820026,-0.7377482327956364,2.5449976675635604
390,7.799999999999922,-0.7295156330904415,-0.7360113605226594,2.5266327699767936
391,7.819999999999921,-0.7217881423608572,-0.7342744882496823,2.508267872390026
392,7.839999999999921,-0.7140606516312727,-0.7325376159767051,2.4899029748032593
393,7.85999999999992,-0.7063331609016883,-0.7308007437037279,2.471538077216492
394,7.87999999999992,-0.6986056701721038,-0.7290638714307509,2.453173179629725
395,7.8999999999999195,-0.693040107987921,-0.7271710380086949,2.435036523720357
396,7.919999999999919,-0.7040875069281334,-0.7240797484618633,2.4186537509916652
397,7.939999999999919,-0.7151349058683458,-0.7209884589150318,2.4022709782629734
398,7.959999999999918,-0.726182304808558,-0.7178971693682004,2.385888205534281
399,7.979999999999918,-0.7372297037487704,-0.7148058798213688,2.3695054328055893
400,7.999999999999917,-0.7416902547387239,-0.7119688862716325,2.3635932342656636
401,8.019999999999918,-0.7316462417341844,-0.7096918650472428,2.3807377564101864
402,8.039999999999917,-0.7216022287296451,-0.7074148438228531,2.397882278554708
403,8.059999999999917,-0.711558215725106,-0.7051378225984636,2.4150268006992297
404,8.079999999999917,-0.7015142027205667,-0.702860801374074,2.432171322843752
405,8.099999999999916,-0.6914701897160277,-0.7005837801496844,2.4493158449882735
406,8.119999999999916,-0.6814261767114886,-0.6983067589252948,2.4664603671327954
407,8.139999999999915,-0.6814213934442704,-0.6972375642419982,2.4543547399970485
408,8.159999999999915,-0.6840611830137984,-0.6964865399109749,2.4345439250848124
409,8.179999999999914,-0.6867009725833263,-0.6957355155799516,2.414733110172577
410,8.199999999999914,-0.6893407621528542,-0.6949844912489282,2.394922295260341
411,8.219999999999914,-0.6919805517223824,-0.694233466917905,2.375111480348105
412,8.239999999999913,-0.6946203412919103,-0.6934824425868817,2.3553006654358692
413,8.259999999999913,-0.6972601308614383,-0.6927314182558584,2.3354898505236332
414,8.279999999999912,-0.6998999204309663,-0.6919803939248351,2.3156790356113977
415,8.299999999999912,-0.7025397100004942,-0.6912293695938118,2.2958682206991616
416,8.319999999999911,-0.7051794995700222,-0.6904783452627885,2.2760574057869256
417,8.339999999999911,-0.7078192891395502,-0.6897273209317651,2.2562465908746896
418,8.35999999999991,-0.7104590787090782,-0.6889762966007419,2.236435775962454
419,8.37999999999991,-0.7130988682786061,-0.6882252722697186,2.216624961050218
420,8.39999999999991,-0.7157386578481342,-0.6874742479386953,2.1968141461379824
421,8.41999999999991,-0.7183784474176621,-0.686723223607672,2.1770033312257464
422,8.439999999999909,-0.72101823698719,-0.6859721992766487,2.1571925163135104
423,8.459999999999908,-0.7236580265567181,-0.6852211749456254,2.137381701401275
424,8.479999999999908,-0.7262978161262461,-0.684470150614602,2.117570886489039
425,8.499999999999908,-0.7289376056957741,-0.6837191262835788,2.097760071576803
426,8.519999999999907,-0.7314976925133732,-0.682935374331561,2.0788417914437574
427,8.539999999999907,-0.7305951375519947,-0.6807297890671522,2.0986991889482134
428,8.559999999999906,-0.7296925825906162,-0.6785242038027435,2.1185565864526694
429,8.579999999999906,-0.7287900276292378,-0.6763186185383349,2.1384139839571255
430,8.599999999999905,-0.7278874726678594,-0.674113033273926,2.1582713814615815
431,8.619999999999905,-0.7269849177064809,-0.6719074480095173,2.1781287789660375
432,8.639999999999905,-0.7260823627451024,-0.6697018627451086,2.1979861764704935
433,8.659999999999904,-0.7251226844478353,-0.6672490288437929,2.217807847525229
434,8.679999999999904,-0.7240234914971642,-0.664192329510844,2.2375422624144647
435,8.699999999999903,-0.722924298546493,-0.661135630177895,2.257276677303701
436,8.719999999999903,-0.7218251055958219,-0.6580789308449461,2.2770110921929376
437,8.739999999999903,-0.7207259126451507,-0.6550222315119971,2.296745507082174
438,8.759999999999902,-0.7197886944229568,-0.6525301083044517,2.3165558973357006
439,8.779999999999902,-0.7190633180623592,-0.6507763771815417,2.336465653476476
440,8.799999999999901,-0.7183379417017618,-0.6490226460586317,2.356375409617251
441,8.8199999999999,-0.7176125653411644,-0.6472689149357218,2.3762851657580266
442,8.8399999999999,-0.7168871889805669,-0.6455151838128118,2.396194921898802
443,8.8599999999999,-0.7161618126199695,-0.6437614526899018,2.416104678039577
444,8.8799999999999,-0.715436436259372,-0.6420077215669918,2.4360144341803527
445,8.899999999999899,-0.7147110598987746,-0.6402539904440818,2.455924190321128
446,8.919999999999899,-0.7139856835381772,-0.6385002593211718,2.4758339464619032
447,8.939999999999898,-0.7075687366109715,-0.6369355734076462,2.458286250338561
448,8.959999999999898,-0.7009596877774966,-0.635377268148576,2.4394742901777775
449,8.979999999999897,-0.6943506389440217,-0.6338189628895056,2.4206623300169934
450,8.999999999999897,-0.6877415901105469,-0.6322606576304353,2.4018503698562097
451,9.019999999999897,-0.6811325412770721,-0.630702352371365,2.383038409695426
452,9.039999999999896,-0.6745234924435972,-0.6291440471122947,2.3642264495346423
453,9.059999999999896,-0.6679144436101223,-0.6275857418532244,2.3454144893738587
454,9.079999999999895,-0.6613053947766475,-0.626027436594154,2.326602529213075
455,9.099999999999895,-0.6546963459431727,-0.6244691313350837,2.3077905690522913
456,9.119999999999894,-0.6506534427443393,-0.6225925142591446,2.2885208706568174
457,9.139999999999894,-0.64988916246723,-0.6203092077089398,2.2686663453333056
458,9.159999999999894,-0.6491248821901208,-0.6180259011587349,2.2488118200097933
459,9.179999999999893,-0.6483606019130115,-0.61574259460853,2.228957294686282
460,9.199999999999893,-0.6475963216359022,-0.6134592880583251,2.20910276936277
461,9.219999999999892,-0.6468320413587929,-0.6111759815081201,2.1892482440392587
462,9.239999999999892,-0.6460677610816836,-0.6088926749579154,2.1693937187157464
463,9.259999999999891,-0.6619669431533552,-0.6042979373919981,2.1768707999487367
464,9.279999999999891,-0.6790017040521446,-0.5995456808143144,2.186210470904501
465,9.29999999999989,-0.696036464950934,-0.5947934242366306,2.195550141860265
466,9.31999999999989,-0.6838472400610337,-0.5902270141660568,2.2009594434120086
467,9.33999999999989,-0.6648918706779419,-0.5857036325971309,2.205458757958848
468,9.35999999999989,-0.64593650129485,-0.5811802510282048,2.209958072505687
469,9.379999999999889,-0.6407228136719444,-0.578013123980823,2.2022087216049036
470,9.399999999999888,-0.6477196289164833,-0.5760511296103079,2.183575523502542
471,9.419999999999888,-0.654716444161022,-0.5740891352397927,2.1649423254001814
472,9.439999999999888,-0.6617132594055609,-0.5721271408692774,2.14630912729782
473,9.459999999999887,-0.6687100746500998,-0.5701651464987623,2.1276759291954592
474,9.479999999999887,-0.6757068898946388,-0.5682031521282471,2.109042731093098
475,9.499999999999886,-0.6827037051391776,-0.5662411577577319,2.090409532990737
476,9.519999999999886,-0.6897005203837164,-0.5642791633872166,2.071776334888376
477,9.539999999999885,-0.6854711869194297,-0.5631303642032484,2.0897531334460506
478,9.559999999999885,-0.6808008345180607,-0.5620135113693696,2.109168154695439
479,9.579999999999885,-0.6761304821166917,-0.560896658535491,2.1285831759448275
480,9.599999999999884,-0.6714601297153229,-0.5597798057016123,2.147998197194216
481,9.619999999999884,-0.666789777313954,-0.5586629528677337,2.1674132184436044
482,9.639999999999883,-0.662119424912585,-0.5575461000338551,2.186828239692993
483,9.659999999999883,-0.6574490725112161,-0.5564292471999764,2.206243260942381
484,9.679999999999882,-0.6527787201098473,-0.5553123943660978,2.2256582821917696
485,9.699999999999882,-0.6481083677084782,-0.5541955415322191,2.2450733034411585
486,9.719999999999882,-0.6434380153071094,-0.5530786886983404,2.264488324690547
487,9.739999999999881,-0.6387676629057405,-0.5519618358644618,2.2839033459399354
488,9.75999999999988,-0.6340973105043716,-0.5508449830305832,2.303318367189324
489,9.77999999999988,-0.6294269581030026,-0.5497281301967045,2.3227333884387127
490,9.79999999999988,-0.6324361700919287,-0.5480836426167713,2.316698773287888
491,9.81999999999988,-0.6392673369212969,-0.5461765625160675,2.2979984187690583
492,9.839999999999879,-0.6460985037506654,-0.5442694824153637,2.279298064250228
493,9.859999999999879,-0.6529296705800337,-0.5423624023146598,2.260597709731398
494,9.879999999999878,-0.6597608374094022,-0.540455322213956,2.2418973552125676
495,9.899999999999878,-0.6665920042387705,-0.5385482421132521,2.2231970006937374
496,9.919999999999877,-0.673423171068139,-0.5366411620125483,2.204496646174907
497,9.939999999999877,-0.6802543378975073,-0.5347340819118444,2.185796291656077
498,9.959999999999877,-0.6639564930715395,-0.5301402497957582,2.183598705681269
499,9.979999999999876,-0.6445791481099765,-0.5251886914906341,2.183598372175624
500,9.999999999999876,-0.6252018031484137,-0.5202371331855099,2.183598038669979
501,10.019999999999875,-0.6276312001921367,-0.5183068224807539,2.200595430997044
502,10.039999999999875,-0.63292072023305,-0.5167727717831059,2.219822206628698
503,10.059999999999874,-0.6382102402739634,-0.5152387210854579,2.2390489822603517
504,10.079999999999874,-0.6434997603148769,-0.51370467038781,2.2582757578920054
505,10.099999999999874,-0.6487892803557903,-0.5121706196901621,2.277502533523659
506,10.119999999999873,-0.6540788003967037,-0.5106365689925141,2.2967293091553134
507,10.139999999999873,-0.6593683204376171,-0.5091025182948661,2.315956084786967
508,10.159999999999872,-0.6646578404785306,-0.5075684675972182,2.335182860418621
509,10.179999999999872,-0.669947360519444,-0.5060344168995702,2.354409636050275
510,10.199999999999871,-0.6704730645926771,-0.5039187043371044,2.368115442361232
511,10.219999999999871,-0.6525357881059008,-0.499548662099544,2.3604237912699726
512,10.23999999999987,-0.6345985116191244,-0.49517861986198364,2.3527321401787127
513,10.25999999999987,-0.616661235132348,-0.4908085776244232,2.3450404890874537
514,10.27999999999987,-0.6211810122187331,-0.4877612580945111,2.3574366625660192
515,10.29999999999987,-0.6310491632975386,-0.48502895832913406,2.3746169542346025
516,10.319999999999869,-0.6409173143763442,-0.48229665856375714,2.391797245903186
517,10.339999999999868,-0.6507854654551498,-0.4795643587983802,2.4089775375717695
518,10.359999999999868,-0.6606536165339554,-0.47683205903300324,2.4261578292403527
519,10.379999999999868,-0.6629778084672742,-0.47416894147920474,2.430600523342394
520,10.399999999999867,-0.6526425338748959,-0.4716219181240573,2.4136683416131013
521,10.419999999999867,-0.6423072592825175,-0.46907489476890984,2.396736159883808
522,10.439999999999866,-0.6319719846901393,-0.46652787141376245,2.379803978154516
523,10.459999999999866,-0.6216367100977609,-0.46398084805861506,2.3628717964252233
524,10.479999999999865,-0.6113014355053826,-0.4614338247034676,2.34593961469593
525,10.499999999999865,-0.6084374166919699,-0.4597660304131704,2.327509496790254
526,10.519999999999865,-0.6118398561366561,-0.4588356827312068,2.307822996450312
527,10.539999999999864,-0.6152422955813425,-0.45790533504924325,2.288136496110369
528,10.559999999999864,-0.6186447350260287,-0.4569749873672797,2.268449995770426
529,10.579999999999863,-0.622047174470715,-0.45604463968531606,2.2487634954304836
530,10.599999999999863,-0.6254496139154013,-0.4551142920033525,2.2290769950905407
531,10.619999999999862,-0.6288520533600876,-0.454183944321389,2.209390494750598
532,10.639999999999862,-0.632254492804774,-0.4532535966394254,2.189703994410655
533,10.659999999999862,-0.6356569322494603,-0.45232324895746184,2.170017494070713
534,10.679999999999861,-0.6390593716941466,-0.45139290127549825,2.15033099373077
535,10.69999999999986,-0.6424618111388329,-0.4504625535935347,2.130644493390827
536,10.71999999999986,-0.6458642505835192,-0.44953220591157117,2.1109579930508846
537,10.73999999999986,-0.6492666900282055,-0.4486018582296076,2.0912714927109417
538,10.75999999999986,-0.6526691294728918,-0.44767151054764404,2.0715849923709992
539,10.779999999999859,-0.6560715689175781,-0.4467411628656805,2.0518984920310563
540,10.799999999999859,-0.6594740083622644,-0.4458108151837169,2.032211991691114
541,10.819999999999858,-0.6575181848008778,-0.4445946218269483,2.0352285468486615
542,10.839999999999858,-0.6517658950363762,-0.44317589950837366,2.0543307967184656
543,10.859999999999857,-0.6460136052718743,-0.441757177189799,2.0734330465882698
544,10.879999999999857,-0.6402613155073726,-0.44033845487122436,2.0925352964580743
545,10.899999999999856,-0.6345090257428709,-0.4389197325526497,2.1116375463278785
546,10.919999999999856,-0.6287567359783692,-0.43750101023407506,2.130739796197683
547,10.939999999999856,-0.6230044462138675,-0.4360822879155004,2.149842046067487
548,10.959999999999855,-0.6172521564493658,-0.43466356559692576,2.1689442959372913
549,10.979999999999855,-0.6114998666848641,-0.4332448432783511,2.188046545807096
550,10.999999999999854,-0.6057475769203624,-0.43182612095977646,2.2071487956769005
551,11.019999999999854,-0.6024613764490698,-0.43009661094637597,2.2224035239283766
552,11.039999999999853,-0.6172171057561604,-0.42609337557296006,2.209509752022203
553,11.059999999999853,-0.6319728350632509,-0.42209014019954416,2.1966159801160288
554,11.079999999999853,-0.6467285643703414,-0.4180869048261282,2.183722208209855
555,11.099999999999852,-0.6552787240179373,-0.414912729037022,2.1679478873387
556,11.119999999999852,-0.6549449222378396,-0.41292544402062636,2.1480497410494683
